validated_time_rate,validated_time_rate_1,highest_version_mean_validated,highest_version_mean_validated_1,time_consulting_help,time_consulting_help_1,mean_test_per_subject,mean_test_per_subject_1,mean_size_modification_per_test,mean_size_modification_per_test_1,mean_modification_per_subject,mean_modification_per_subject_1,mean_time_active,mean_time_active_1,experimentation_quality,experimentation_quality_1,validation_quality,validation_quality_1,score,score_1
Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe4,Classe3,Classe3,Classe4,Classe5,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,High,Low
Classe1,Classe3,Classe1,Classe3,Classe4,Classe4,Classe2,Classe2,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe4,Classe4,Classe1,Classe3,Low,Low
Classe4,Classe3,Classe3,Classe3,Classe4,Classe4,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe4,Classe4,Classe3,Classe3,Classe2,Classe2,High,High
Classe3,Classe3,Classe4,Classe4,Classe2,Classe3,Classe6,Classe5,Classe2,Classe1,Classe4,Classe4,Classe5,Classe5,Classe5,Classe4,Classe1,Classe1,Low,Low
Classe4,Classe3,Classe3,Classe3,Classe1,Classe2,Classe1,Classe5,Classe5,Classe2,Classe2,Classe4,Classe5,Classe4,Classe1,Classe1,Classe3,Classe1,Low,Low
Classe1,Classe5,Classe1,Classe4,Classe5,Classe5,Classe5,Classe5,Classe2,Classe1,Classe4,Classe4,Classe5,Classe4,Classe5,Classe5,Classe2,Classe1,Low,Low
Classe3,Classe5,Classe3,Classe4,Classe3,Classe3,Classe2,Classe2,Classe3,Classe2,Classe2,Classe3,Classe5,Classe5,Classe5,Classe5,Classe3,Classe2,Low,Low
Classe5,Classe3,Classe3,Classe3,Classe5,Classe5,Classe4,Classe4,Classe3,Classe3,Classe4,Classe4,Classe3,Classe4,Classe5,Classe5,Classe2,Classe2,High,Low
Classe3,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe5,Classe5,Classe3,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe2,High,Low
Classe1,Classe1,Classe1,Classe1,Classe4,Classe4,Classe6,Classe6,Classe3,Classe3,Classe5,Classe5,Classe5,Classe5,Classe5,Classe5,Classe2,Classe2,Low,Low
Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe6,Classe6,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe1,Classe2,Classe1,Classe3,Classe3,Classe3,Classe4,Classe4,Classe3,Classe3,Classe5,Classe5,Classe5,Classe5,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe4,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe4,Classe3,Classe4,Classe3,Classe3,Classe1,Classe1,Classe3,Classe2,High,High
Classe2,Classe2,Classe2,Classe2,Classe4,Classe4,Classe2,Classe2,Classe2,Classe2,Classe2,Classe2,Classe5,Classe6,Classe5,Classe5,Classe3,Classe3,Low,Low
Classe5,Classe5,Classe3,Classe3,Classe2,Classe3,Classe3,Classe3,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe5,Classe5,Classe3,Classe2,High,High
Classe5,Classe5,Classe3,Classe3,Classe1,Classe1,Classe3,Classe3,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,High,High
Classe4,Classe5,Classe3,Classe3,Classe1,Classe3,Classe2,Classe2,Classe3,Classe2,Classe3,Classe3,Classe4,Classe4,Classe1,Classe5,Classe2,Classe2,High,High
Classe4,Classe4,Classe4,Classe4,Classe2,Classe2,Classe2,Classe2,Classe4,Classe4,Classe3,Classe4,Classe3,Classe3,Classe1,Classe1,Classe3,Classe2,High,High
Classe4,Classe3,Classe3,Classe3,Classe1,Classe2,Classe4,Classe3,Classe2,Classe2,Classe4,Classe3,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,High,High
Classe3,Classe3,Classe2,Classe3,Classe1,Classe1,Classe2,Classe2,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe1,Classe1,Classe4,Classe3,High,High
Classe2,Classe2,Classe4,Classe4,Classe1,Classe1,Classe2,Classe4,Classe4,Classe3,Classe4,Classe5,Classe4,Classe4,Classe1,Classe1,Classe3,Classe2,Low,Low
Classe5,Classe5,Classe3,Classe3,Classe2,Classe2,Classe2,Classe2,Classe5,Classe5,Classe3,Classe3,Classe4,Classe4,Classe1,Classe1,Classe2,Classe2,High,High
Classe2,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe5,Classe4,Classe3,Classe2,Classe4,Classe5,Classe4,Classe1,Classe1,Classe3,Classe1,High,Low
Classe2,Classe5,Classe3,Classe4,Classe2,Classe2,Classe2,Classe3,Classe4,Classe2,Classe3,Classe4,Classe4,Classe4,Classe1,Classe1,Classe5,Classe2,High,Low
Classe2,Classe2,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe5,Classe6,Classe4,Classe4,Classe3,Classe3,Low,Low
Classe5,Classe5,Classe4,Classe4,Classe1,Classe1,Classe1,Classe1,Classe5,Classe5,Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe3,Classe3,High,High
Classe5,Classe5,Classe2,Classe2,Classe1,Classe1,Classe2,Classe3,Classe3,Classe2,Classe3,Classe4,Classe5,Classe5,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe4,Classe5,Classe3,Classe3,Classe1,Classe1,Classe1,Classe1,Classe5,Classe5,Classe3,Classe3,Classe5,Classe5,Classe1,Classe1,Classe3,Classe3,High,High
Classe3,Classe2,Classe3,Classe3,Classe4,Classe4,Classe2,Classe2,Classe5,Classe5,Classe4,Classe4,Classe3,Classe5,Classe5,Classe5,Classe3,Classe3,Low,Low
Classe3,Classe3,Classe4,Classe3,Classe5,Classe5,Classe4,Classe5,Classe2,Classe2,Classe3,Classe4,Classe4,Classe3,Classe4,Classe4,Classe1,Classe1,Low,Low
Classe3,Classe5,Classe4,Classe4,Classe1,Classe2,Classe4,Classe5,Classe4,Classe2,Classe4,Classe4,Classe4,Classe4,Classe1,Classe5,Classe2,Classe2,Low,High
Classe4,Classe4,Classe4,Classe4,Classe1,Classe4,Classe1,Classe2,Classe5,Classe5,Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe5,Classe5,Classe4,Classe4,Classe1,Classe1,Classe1,Classe2,Classe5,Classe5,Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe3,Classe2,High,High
Classe5,Classe5,Classe3,Classe3,Classe1,Classe1,Classe3,Classe5,Classe2,Classe1,Classe4,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe1,High,High
Classe2,Classe2,Classe2,Classe2,Classe2,Classe2,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe5,Classe6,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe1,Classe1,Classe1,Classe1,Classe5,Classe5,Classe5,Classe5,Classe1,Classe1,Classe2,Classe2,Classe5,Classe5,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe2,Classe2,Classe2,Classe2,Classe1,Classe1,Classe1,Classe1,Classe3,Classe3,Classe2,Classe2,Classe6,Classe6,Classe1,Classe1,Classe3,Classe3,Low,Low
Classe3,Classe2,Classe2,Classe2,Classe4,Classe4,Classe4,Classe4,Classe1,Classe1,Classe3,Classe3,Classe5,Classe5,Classe4,Classe4,Classe2,Classe2,High,Low
Classe3,Classe5,Classe4,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe3,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe4,Classe3,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe4,Classe5,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,Classe3,Classe4,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,High,Low
Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe3,Classe4,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe1,Classe1,High,Low
Classe5,Classe3,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe2,Classe2,Classe3,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe2,High,Low
Classe5,Classe3,Classe3,Classe3,Classe1,Classe1,Classe3,Classe4,Classe2,Classe2,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe2,Classe2,Classe4,Classe4,Classe1,Classe1,Classe6,Classe6,Classe2,Classe2,Classe5,Classe5,Classe3,Classe4,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe4,Classe5,Classe4,Classe4,Classe1,Classe1,Classe2,Classe3,Classe4,Classe4,Classe3,Classe4,Classe3,Classe4,Classe1,Classe1,Classe1,Classe1,High,Low
Classe2,Classe4,Classe2,Classe2,Classe1,Classe1,Classe3,Classe4,Classe3,Classe2,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe4,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe3,Classe4,Classe4,Classe4,Classe4,Classe4,Classe5,Classe1,Classe1,Classe2,Classe2,High,Low
Classe2,Classe2,Classe4,Classe4,Classe1,Classe1,Classe1,Classe1,Classe5,Classe5,Classe2,Classe2,Classe5,Classe5,Classe1,Classe1,Classe4,Classe4,High,Low
Classe4,Classe3,Classe2,Classe2,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe3,Classe4,Classe4,Classe5,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe1,Classe2,Classe1,Classe2,Classe1,Classe1,Classe3,Classe3,Classe2,Classe2,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe1,Classe2,Low,Low
Classe3,Classe2,Classe3,Classe3,Classe1,Classe1,Classe3,Classe4,Classe2,Classe2,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe3,Classe5,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe5,Classe4,Classe3,Classe3,Classe4,Classe5,Classe1,Classe1,Classe2,Classe1,Low,Low
Classe4,Classe5,Classe3,Classe3,Classe1,Classe1,Classe3,Classe2,Classe3,Classe3,Classe3,Classe3,Classe5,Classe5,Classe1,Classe1,Classe3,Classe3,Low,Low
Classe5,Classe4,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe4,Classe2,Classe3,Classe3,Classe5,Classe5,Classe1,Classe1,Classe3,Classe3,High,High
Classe3,Classe4,Classe4,Classe3,Classe1,Classe1,Classe2,Classe2,Classe5,Classe4,Classe3,Classe3,Classe5,Classe5,Classe1,Classe1,Classe2,Classe2,High,Low
Classe1,Classe5,Classe1,Classe4,Classe1,Classe1,Classe6,Classe5,Classe2,Classe3,Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe3,Classe2,Classe2,Classe2,Classe1,Classe1,Classe3,Classe3,Classe2,Classe2,Classe4,Classe4,Classe5,Classe5,Classe1,Classe1,Classe2,Classe1,Low,Low
Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe5,Classe4,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe2,Classe5,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,Classe5,Classe4,Classe2,Classe3,Classe5,Classe4,Classe1,Classe1,Classe2,Classe2,High,High
Classe1,Classe5,Classe1,Classe2,Classe1,Classe1,Classe1,Classe2,Classe1,Classe2,Classe1,Classe2,Classe6,Classe5,Classe1,Classe1,Classe1,Classe3,Low,Low
Classe5,Classe5,Classe4,Classe3,Classe1,Classe2,Classe1,Classe2,Classe5,Classe2,Classe3,Classe3,Classe5,Classe5,Classe1,Classe5,Classe2,Classe2,Low,Low
Classe4,Classe5,Classe3,Classe3,Classe1,Classe1,Classe4,Classe4,Classe3,Classe3,Classe4,Classe5,Classe3,Classe3,Classe1,Classe1,Classe1,Classe2,Low,Low
Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe1,Classe1,Classe5,Classe5,Classe3,Classe4,Classe4,Classe4,Classe1,Classe1,Classe3,Classe3,High,High
Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe6,Classe6,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe3,Classe5,Classe2,Classe3,Classe3,Classe3,Classe1,Classe2,Classe5,Classe5,Classe5,Classe5,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Low,Low
Classe1,Classe2,Classe1,Classe3,Classe1,Classe1,Classe1,Classe2,Classe1,Classe2,Classe1,Classe2,Classe1,Classe5,Classe1,Classe1,Classe1,Classe3,Low,Low
Classe3,Classe2,Classe2,Classe2,Classe1,Classe1,Classe2,Classe2,Classe2,Classe2,Classe3,Classe3,Classe5,Classe5,Classe1,Classe1,Classe4,Classe4,High,Low
Classe4,Classe3,Classe3,Classe3,Classe3,Classe4,Classe2,Classe3,Classe3,Classe3,Classe3,Classe4,Classe3,Classe3,Classe1,Classe5,Classe2,Classe2,High,High
Classe3,Classe4,Classe3,Classe3,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe2,Classe2,High,High
Classe4,Classe3,Classe3,Classe3,Classe3,Classe3,Classe2,Classe2,Classe3,Classe4,Classe3,Classe3,Classe3,Classe3,Classe1,Classe5,Classe2,Classe2,High,High
Classe4,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe3,Classe3,High,High
Classe2,Classe3,Classe4,Classe3,Classe3,Classe3,Classe6,Classe3,Classe1,Classe2,Classe3,Classe3,Classe4,Classe4,Classe4,Classe4,Classe1,Classe2,Low,Low
Classe2,Classe2,Classe2,Classe2,Classe1,Classe1,Classe1,Classe2,Classe3,Classe3,Classe2,Classe3,Classe6,Classe5,Classe1,Classe1,Classe3,Classe2,Low,Low
Classe2,Classe3,Classe3,Classe3,Classe1,Classe1,Classe3,Classe6,Classe3,Classe2,Classe5,Classe5,Classe3,Classe3,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe1,Classe4,Classe1,Classe4,Classe1,Classe1,Classe5,Classe3,Classe5,Classe5,Classe5,Classe4,Classe3,Classe5,Classe1,Classe1,Classe1,Classe2,Low,Low
Classe3,Classe2,Classe4,Classe4,Classe1,Classe1,Classe1,Classe1,Classe5,Classe5,Classe4,Classe4,Classe4,Classe5,Classe1,Classe1,Classe3,Classe3,Low,Low
Classe5,Classe5,Classe3,Classe3,Classe1,Classe2,Classe2,Classe2,Classe5,Classe5,Classe3,Classe3,Classe4,Classe4,Classe1,Classe1,Classe3,Classe3,High,High
Classe5,Classe5,Classe2,Classe3,Classe1,Classe1,Classe3,Classe3,Classe2,Classe2,Classe3,Classe4,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,High,High
Classe4,Classe3,Classe4,Classe4,Classe1,Classe1,Classe4,Classe4,Classe2,Classe2,Classe4,Classe4,Classe3,Classe4,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe5,Classe4,Classe3,Classe3,Classe1,Classe1,Classe3,Classe3,Classe2,Classe2,Classe3,Classe3,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,High,High
Classe5,Classe4,Classe3,Classe3,Classe1,Classe1,Classe3,Classe4,Classe2,Classe2,Classe4,Classe4,Classe4,Classe4,Classe1,Classe1,Classe2,Classe1,High,High
Classe4,Classe3,Classe3,Classe4,Classe1,Classe1,Classe3,Classe4,Classe2,Classe2,Classe4,Classe4,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,High,High
Classe4,Classe3,Classe4,Classe4,Classe1,Classe1,Classe2,Classe3,Classe3,Classe3,Classe3,Classe4,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,High,High
Classe4,Classe4,Classe4,Classe4,Classe1,Classe1,Classe6,Classe6,Classe2,Classe2,Classe4,Classe5,Classe3,Classe3,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe1,Classe3,Classe1,Classe4,Classe2,Classe2,Classe1,Classe2,Classe4,Classe3,Classe3,Classe4,Classe3,Classe3,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe3,Classe3,Classe3,Classe3,Classe4,Classe5,Classe3,Classe3,Classe3,Classe3,Classe3,Classe4,Classe3,Classe3,Classe4,Classe4,Classe1,Classe1,High,Low
Classe5,Classe4,Classe3,Classe4,Classe1,Classe1,Classe4,Classe4,Classe1,Classe3,Classe3,Classe4,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,High,High
Classe3,Classe3,Classe3,Classe3,Classe2,Classe2,Classe3,Classe4,Classe2,Classe2,Classe4,Classe4,Classe3,Classe3,Classe4,Classe4,Classe2,Classe2,High,Low
Classe4,Classe5,Classe3,Classe3,Classe2,Classe2,Classe2,Classe3,Classe3,Classe2,Classe3,Classe4,Classe4,Classe3,Classe1,Classe1,Classe2,Classe2,High,High
Classe2,Classe5,Classe4,Classe4,Classe1,Classe1,Classe2,Classe3,Classe2,Classe2,Classe2,Classe3,Classe5,Classe3,Classe1,Classe1,Classe2,Classe2,Low,High
Classe4,Classe5,Classe3,Classe3,Classe2,Classe2,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe3,Classe4,Classe5,Classe5,Classe5,Classe5,High,High
