validated_time_rate_1,validated_time_rate_2,highest_version_mean_validated_1,highest_version_mean_validated_2,time_consulting_help_1,time_consulting_help_2,mean_test_per_subject_1,mean_test_per_subject_2,mean_modification_per_subject_1,mean_modification_per_subject_2,mean_time_active_1,mean_time_active_2,experimentation_quality_1,experimentation_quality_2,validation_quality_1,validation_quality_2,score_1,score_2
Classe5,Classe2,Classe4,Classe3,Classe1,Classe1,Classe2,Classe6,Classe4,Classe4,Classe3,Classe3,Classe1,Classe5,Classe4,Classe3,High,Medium
Classe1,Classe3,Classe1,Classe3,Classe4,Classe2,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe3,Classe5,Classe1,Classe5,Low,High
Classe4,Classe2,Classe3,Classe3,Classe4,Classe1,Classe2,Classe2,Classe3,Classe3,Classe4,Classe5,Classe3,Classe5,Classe4,Classe4,High,Medium
Classe3,Classe2,Classe4,Classe3,Classe2,Classe3,Classe6,Classe4,Classe4,Classe4,Classe5,Classe5,Classe3,Classe5,Classe3,Classe3,Low,Medium
Classe4,Classe1,Classe3,Classe1,Classe1,Classe2,Classe1,Classe6,Classe2,Classe5,Classe5,Classe4,Classe1,Classe1,Classe5,Classe3,Low,Low
Classe1,Classe4,Classe1,Classe4,Classe5,Classe1,Classe5,Classe4,Classe4,Classe3,Classe5,Classe3,Classe4,Classe5,Classe3,Classe3,Low,High
Classe3,Classe2,Classe3,Classe4,Classe3,Classe1,Classe2,Classe3,Classe2,Classe3,Classe5,Classe5,Classe3,Classe5,Classe5,Classe4,Low,Medium
Classe5,Classe1,Classe3,Classe1,Classe5,Classe1,Classe4,Classe1,Classe4,Classe1,Classe3,Classe1,Classe3,Classe1,Classe4,Classe1,Medium,Low
Classe3,Classe1,Classe3,Classe1,Classe1,Classe1,Classe2,Classe3,Classe3,Classe5,Classe4,Classe3,Classe3,Classe5,Classe4,Classe4,Medium,Low
Classe1,Classe1,Classe1,Classe1,Classe4,Classe1,Classe6,Classe3,Classe5,Classe3,Classe5,Classe5,Classe4,Classe5,Classe4,Classe4,Low,Low
Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe6,Classe6,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe1,Classe2,Classe1,Classe3,Classe3,Classe1,Classe4,Classe4,Classe5,Classe4,Classe5,Classe4,Classe3,Classe5,Classe2,Classe4,Low,Medium
Classe4,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe3,Classe3,Classe5,Classe3,Classe3,Classe3,Classe5,Classe4,Classe4,High,High
Classe2,Classe1,Classe2,Classe1,Classe4,Classe1,Classe2,Classe1,Classe2,Classe1,Classe5,Classe6,Classe3,Classe1,Classe4,Classe1,Low,Low
Classe5,Classe3,Classe3,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe4,Classe4,Classe4,Classe3,Classe5,Classe4,Classe4,High,Medium
Classe5,Classe2,Classe3,Classe2,Classe1,Classe1,Classe3,Classe2,Classe3,Classe3,Classe3,Classe4,Classe3,Classe4,Classe4,Classe4,High,Medium
Classe4,Classe3,Classe3,Classe2,Classe1,Classe3,Classe2,Classe3,Classe3,Classe3,Classe4,Classe4,Classe3,Classe5,Classe4,Classe4,High,High
Classe4,Classe2,Classe4,Classe3,Classe2,Classe1,Classe2,Classe3,Classe3,Classe5,Classe3,Classe3,Classe3,Classe1,Classe5,Classe3,High,Medium
Classe4,Classe2,Classe3,Classe3,Classe1,Classe2,Classe4,Classe2,Classe4,Classe3,Classe3,Classe4,Classe3,Classe5,Classe4,Classe4,Medium,High
Classe3,Classe3,Classe2,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe3,Classe5,Classe5,Classe4,High,High
Classe2,Classe1,Classe4,Classe1,Classe1,Classe1,Classe2,Classe5,Classe4,Classe5,Classe4,Classe4,Classe3,Classe1,Classe5,Classe3,Low,Low
Classe5,Classe4,Classe3,Classe2,Classe2,Classe1,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe3,Classe1,Classe4,Classe4,High,Medium
Classe2,Classe1,Classe3,Classe1,Classe1,Classe1,Classe2,Classe6,Classe2,Classe5,Classe5,Classe3,Classe3,Classe5,Classe4,Classe3,Medium,Low
Classe2,Classe1,Classe3,Classe3,Classe2,Classe1,Classe2,Classe5,Classe3,Classe4,Classe4,Classe3,Classe3,Classe5,Classe5,Classe3,Medium,Medium
Classe2,Classe1,Classe2,Classe1,Classe3,Classe1,Classe3,Classe1,Classe2,Classe1,Classe5,Classe1,Classe3,Classe1,Classe5,Classe1,Low,Low
Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe1,Classe1,Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe5,Classe5,High,High
Classe5,Classe1,Classe2,Classe2,Classe1,Classe1,Classe2,Classe4,Classe3,Classe4,Classe5,Classe5,Classe3,Classe5,Classe4,Classe4,Low,Low
Classe4,Classe2,Classe3,Classe3,Classe1,Classe1,Classe1,Classe1,Classe3,Classe3,Classe5,Classe5,Classe1,Classe1,Classe5,Classe4,High,High
Classe3,Classe1,Classe3,Classe1,Classe4,Classe1,Classe2,Classe1,Classe4,Classe1,Classe3,Classe6,Classe3,Classe1,Classe5,Classe1,Medium,Low
Classe3,Classe4,Classe4,Classe2,Classe5,Classe1,Classe4,Classe5,Classe3,Classe4,Classe4,Classe3,Classe3,Classe5,Classe3,Classe3,Low,Low
Classe3,Classe3,Classe4,Classe3,Classe1,Classe2,Classe4,Classe5,Classe4,Classe3,Classe4,Classe4,Classe3,Classe4,Classe4,Classe4,Low,High
Classe4,Classe3,Classe4,Classe3,Classe1,Classe4,Classe1,Classe2,Classe5,Classe4,Classe4,Classe3,Classe1,Classe1,Classe4,Classe4,Low,Medium
Classe5,Classe3,Classe4,Classe3,Classe1,Classe1,Classe1,Classe2,Classe5,Classe4,Classe4,Classe4,Classe1,Classe1,Classe5,Classe4,High,High
Classe5,Classe1,Classe3,Classe2,Classe1,Classe1,Classe3,Classe6,Classe4,Classe5,Classe4,Classe3,Classe3,Classe5,Classe4,Classe3,High,Low
Classe2,Classe1,Classe2,Classe1,Classe2,Classe1,Classe2,Classe1,Classe3,Classe1,Classe5,Classe1,Classe3,Classe1,Classe4,Classe1,Low,Low
Classe1,Classe1,Classe1,Classe1,Classe5,Classe1,Classe5,Classe1,Classe2,Classe1,Classe5,Classe1,Classe3,Classe1,Classe1,Classe1,Low,Low
Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe2,Classe1,Classe2,Classe1,Classe1,Classe1,Classe1,Classe1,Classe2,Classe1,Classe6,Classe1,Classe1,Classe1,Classe5,Classe1,Low,Low
Classe3,Classe1,Classe2,Classe1,Classe4,Classe1,Classe4,Classe2,Classe3,Classe2,Classe5,Classe6,Classe3,Classe5,Classe4,Classe3,Medium,Low
Classe3,Classe2,Classe4,Classe2,Classe1,Classe1,Classe2,Classe2,Classe4,Classe3,Classe4,Classe3,Classe3,Classe1,Classe4,Classe3,Low,Low
Classe3,Classe1,Classe3,Classe1,Classe1,Classe1,Classe2,Classe2,Classe4,Classe3,Classe3,Classe5,Classe3,Classe1,Classe4,Classe3,Low,Low
Classe4,Classe2,Classe3,Classe4,Classe1,Classe1,Classe2,Classe2,Classe4,Classe4,Classe3,Classe5,Classe1,Classe1,Classe4,Classe4,Medium,Medium
Classe3,Classe2,Classe3,Classe3,Classe1,Classe1,Classe3,Classe4,Classe3,Classe3,Classe3,Classe5,Classe3,Classe5,Classe3,Classe3,High,Medium
Classe5,Classe1,Classe2,Classe1,Classe3,Classe1,Classe3,Classe3,Classe3,Classe4,Classe4,Classe3,Classe3,Classe1,Classe4,Classe3,Medium,Low
Classe5,Classe1,Classe3,Classe1,Classe1,Classe1,Classe3,Classe2,Classe4,Classe4,Classe3,Classe5,Classe3,Classe5,Classe3,Classe5,Medium,Low
Classe2,Classe1,Classe4,Classe1,Classe1,Classe1,Classe6,Classe2,Classe5,Classe4,Classe3,Classe5,Classe3,Classe1,Classe3,Classe3,Low,Low
Classe4,Classe1,Classe4,Classe4,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe3,Classe3,Classe3,Classe1,Classe3,Classe3,High,Medium
Classe2,Classe2,Classe2,Classe2,Classe1,Classe1,Classe3,Classe3,Classe4,Classe3,Classe3,Classe4,Classe1,Classe1,Classe3,Classe3,Low,Low
Classe4,Classe1,Classe3,Classe1,Classe1,Classe1,Classe2,Classe2,Classe4,Classe2,Classe4,Classe5,Classe3,Classe3,Classe4,Classe3,Medium,Low
Classe2,Classe1,Classe4,Classe1,Classe1,Classe1,Classe1,Classe1,Classe2,Classe1,Classe5,Classe6,Classe3,Classe1,Classe5,Classe1,High,Low
Classe4,Classe2,Classe2,Classe2,Classe1,Classe1,Classe2,Classe1,Classe3,Classe2,Classe4,Classe5,Classe3,Classe5,Classe4,Classe5,Low,Low
Classe1,Classe2,Classe1,Classe2,Classe1,Classe1,Classe3,Classe3,Classe4,Classe3,Classe3,Classe4,Classe3,Classe4,Classe3,Classe4,Low,Low
Classe3,Classe1,Classe3,Classe1,Classe1,Classe1,Classe3,Classe3,Classe4,Classe4,Classe3,Classe4,Classe3,Classe5,Classe3,Classe4,Low,Low
Classe3,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe1,Classe1,Classe4,Classe3,Medium,Medium
Classe4,Classe1,Classe3,Classe2,Classe1,Classe1,Classe3,Classe2,Classe3,Classe3,Classe5,Classe5,Classe3,Classe1,Classe5,Classe4,Low,Low
Classe5,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe1,Classe3,Classe2,Classe5,Classe4,Classe3,Classe5,Classe5,Classe5,High,High
Classe3,Classe4,Classe4,Classe2,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe5,Classe5,Classe3,Classe5,Classe4,Classe3,High,Low
Classe1,Classe2,Classe1,Classe4,Classe1,Classe1,Classe6,Classe3,Classe5,Classe3,Classe4,Classe4,Classe1,Classe1,Classe2,Classe3,Low,High
Classe3,Classe1,Classe2,Classe1,Classe1,Classe1,Classe3,Classe3,Classe4,Classe4,Classe5,Classe4,Classe1,Classe5,Classe4,Classe3,Low,Low
Classe3,Classe3,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe3,Classe5,Classe3,Classe1,Classe5,Classe4,Classe3,Low,High
Classe2,Classe5,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe2,Classe3,Classe5,Classe3,Classe1,Classe5,Classe4,Classe4,Medium,High
Classe1,Classe4,Classe1,Classe2,Classe1,Classe1,Classe1,Classe2,Classe1,Classe2,Classe6,Classe5,Classe1,Classe5,Classe1,Classe5,Low,High
Classe5,Classe2,Classe4,Classe3,Classe1,Classe2,Classe1,Classe2,Classe3,Classe3,Classe5,Classe4,Classe1,Classe5,Classe4,Classe4,Low,High
Classe4,Classe3,Classe3,Classe3,Classe1,Classe1,Classe4,Classe2,Classe4,Classe5,Classe3,Classe4,Classe3,Classe5,Classe4,Classe4,Medium,Medium
Classe5,Classe2,Classe4,Classe2,Classe1,Classe1,Classe1,Classe1,Classe3,Classe5,Classe4,Classe3,Classe1,Classe5,Classe5,Classe4,High,Low
Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe1,Classe6,Classe1,Classe1,Classe1,Classe1,Classe1,Low,Low
Classe3,Classe1,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe5,Classe5,Classe3,Classe3,Classe1,Classe1,Classe4,Classe4,Low,Medium
Classe1,Classe2,Classe1,Classe3,Classe1,Classe1,Classe1,Classe2,Classe1,Classe2,Classe1,Classe5,Classe1,Classe5,Classe1,Classe5,Low,High
Classe3,Classe1,Classe2,Classe1,Classe1,Classe1,Classe2,Classe1,Classe3,Classe1,Classe5,Classe1,Classe3,Classe1,Classe5,Classe1,Medium,Low
Classe4,Classe1,Classe3,Classe3,Classe3,Classe4,Classe2,Classe4,Classe3,Classe4,Classe3,Classe3,Classe3,Classe5,Classe4,Classe4,High,Medium
Classe3,Classe5,Classe3,Classe3,Classe2,Classe1,Classe3,Classe2,Classe3,Classe3,Classe3,Classe3,Classe4,Classe5,Classe4,Classe5,High,High
Classe4,Classe3,Classe3,Classe3,Classe3,Classe2,Classe2,Classe2,Classe3,Classe4,Classe3,Classe3,Classe3,Classe5,Classe4,Classe4,High,High
Classe4,Classe2,Classe3,Classe3,Classe1,Classe1,Classe2,Classe2,Classe3,Classe4,Classe3,Classe5,Classe3,Classe1,Classe4,Classe4,High,Medium
Classe2,Classe3,Classe4,Classe3,Classe3,Classe1,Classe6,Classe2,Classe3,Classe3,Classe4,Classe3,Classe3,Classe5,Classe3,Classe5,Low,High
Classe2,Classe1,Classe2,Classe1,Classe1,Classe1,Classe1,Classe3,Classe2,Classe4,Classe6,Classe3,Classe1,Classe1,Classe5,Classe3,Low,Low
Classe2,Classe2,Classe3,Classe2,Classe1,Classe1,Classe3,Classe6,Classe5,Classe5,Classe3,Classe3,Classe1,Classe1,Classe3,Classe3,Low,Low
Classe1,Classe2,Classe1,Classe4,Classe1,Classe1,Classe5,Classe2,Classe5,Classe2,Classe3,Classe5,Classe1,Classe4,Classe2,Classe5,Low,High
Classe5,Classe4,Classe3,Classe3,Classe1,Classe2,Classe2,Classe2,Classe3,Classe4,Classe4,Classe4,Classe3,Classe5,Classe5,Classe4,High,High
Classe5,Classe4,Classe2,Classe3,Classe1,Classe1,Classe3,Classe2,Classe3,Classe4,Classe3,Classe4,Classe3,Classe5,Classe4,Classe5,High,High
Classe4,Classe1,Classe4,Classe1,Classe1,Classe1,Classe4,Classe1,Classe4,Classe1,Classe3,Classe1,Classe1,Classe1,Classe3,Classe1,Low,Low
Classe5,Classe1,Classe3,Classe1,Classe1,Classe1,Classe3,Classe2,Classe3,Classe2,Classe3,Classe6,Classe3,Classe5,Classe4,Classe2,High,Low
Classe5,Classe2,Classe3,Classe3,Classe1,Classe1,Classe3,Classe4,Classe4,Classe4,Classe4,Classe4,Classe3,Classe5,Classe4,Classe3,High,Medium
Classe4,Classe2,Classe3,Classe4,Classe1,Classe1,Classe3,Classe5,Classe4,Classe5,Classe3,Classe3,Classe3,Classe5,Classe4,Classe4,Medium,Medium
Classe4,Classe1,Classe4,Classe1,Classe1,Classe1,Classe2,Classe4,Classe3,Classe5,Classe3,Classe4,Classe3,Classe5,Classe4,Classe4,High,Low
Classe4,Classe3,Classe4,Classe3,Classe1,Classe1,Classe6,Classe3,Classe4,Classe4,Classe3,Classe3,Classe3,Classe5,Classe3,Classe3,Low,Medium
Classe1,Classe3,Classe1,Classe4,Classe2,Classe1,Classe1,Classe3,Classe3,Classe3,Classe3,Classe3,Classe3,Classe5,Classe1,Classe3,Low,High
Classe3,Classe2,Classe3,Classe2,Classe4,Classe4,Classe3,Classe3,Classe3,Classe4,Classe3,Classe3,Classe3,Classe1,Classe3,Classe3,Medium,Low
Classe5,Classe3,Classe3,Classe4,Classe1,Classe1,Classe4,Classe3,Classe3,Classe4,Classe3,Classe3,Classe3,Classe5,Classe3,Classe4,High,High
Classe3,Classe2,Classe3,Classe2,Classe2,Classe2,Classe3,Classe3,Classe4,Classe4,Classe3,Classe3,Classe3,Classe5,Classe3,Classe3,Medium,Low
